,year,date,stream,total_value,total_volume,ma_volume,ma_value,day
3879,2022,8/22/2022,S-Image Returns,9270160.21,910,1188.6,12336208.8,8/22/2021
3880,2022,8/22/2022,T-RG Warr Image,87721226.91,55294,56611.2,117327492.2,8/22/2021
3881,2022,8/22/2022,U-Unqualified,1204337.99,1086,763,1143675.936,8/22/2021
3882,2022,8/22/2022,X-EDI,760664029.1,17401,18824.2,865433390.6,8/22/2021
3883,2022,8/22/2022,Y-Remittances,933002982.7,1624495,1841993.4,1189633928,8/22/2021
3884,2022,8/22/2022,Z-Computer Rejects,347766.36,26,22.4,561729.118,8/22/2021
3885,2022,8/23/2022,A-ABM Adjust.,13547.93,70,54.6,12860.766,8/23/2021
3886,2022,8/23/2022,B-CSB,344229.53,351,303.2,232148.678,8/23/2021
3887,2022,8/23/2022,C-AFT Credit,12395029908,2252678,2752016.4,12458411032,8/23/2021
3888,2022,8/23/2022,D-AFT Debit,4470396066,5844350,3557612,3944159808,8/23/2021
3889,2022,8/23/2022,E-Encoded Paper,153220111.1,23346,21204.2,149213087.7,8/23/2021
3890,2022,8/23/2022,F-Remittances,1819373.22,805,949.2,2520071.712,8/23/2021
3891,2022,8/23/2022,G-Rec Gen Warr,72261706.48,55357,36982.8,72458111.78,8/23/2021
3892,2022,8/23/2022,H-Bonds & Coupon,0,0,3.8,15310,8/23/2021
3893,2022,8/23/2022,I-Images,0,0,0,0,8/23/2021
3894,2022,8/23/2022,J-Online Cr Pmt,7284154.97,28733,14207.8,4972483.92,8/23/2021
3895,2022,8/23/2022,K-Online Pmt Ref,43750.83,570,264.4,23761.668,8/23/2021
3896,2022,8/23/2022,M-Gov Direc Dep,666377215.7,330962,801533.8,1134987553,8/23/2021
3897,2022,8/23/2022,N-Shared Network,182828200.3,1080676,482088.8,84851920.37,8/23/2021
3898,2022,8/23/2022,NSET-National SET,300000000,4,1.6,126000000,8/23/2021
3899,2022,8/23/2022,O-Images,9230926572,1342628,1031045,8662781476,8/23/2021
3900,2022,8/23/2022,P-POS - DR,2074964451,53802627,24621304.6,984459005.2,8/23/2021
3901,2022,8/23/2022,Q-POS - CR,21772065.21,315272,149457.4,10529493.21,8/23/2021
3902,2022,8/23/2022,R-Image Returns,0,0,0,0,8/23/2021
3903,2022,8/23/2022,RSET-Regional SET,1225000000,17,13,989000000,8/23/2021
3904,2022,8/23/2022,S-Image Returns,15612040.35,960,1178,12958219.45,8/23/2021
3905,2022,8/23/2022,T-RG Warr Image,122271898.5,95330,59592.6,112820013.6,8/23/2021
3906,2022,8/23/2022,U-Unqualified,1076994.47,513,692,1073999.894,8/23/2021
3907,2022,8/23/2022,X-EDI,844636078.7,16282,17367,725247609.7,8/23/2021
3908,2022,8/23/2022,Y-Remittances,1390447276,2552829,1871965,1175150492,8/23/2021
3909,2022,8/23/2022,Z-Computer Rejects,755133.43,22,23.6,518988.292,8/23/2021
3910,2022,8/24/2022,A-ABM Adjust.,10578.53,54,51.8,10871.86,8/24/2021
3911,2022,8/24/2022,B-CSB,409179.28,307,308.2,287213.696,8/24/2021
3912,2022,8/24/2022,C-AFT Credit,8374949184,1510414,2720832.2,12279666274,8/24/2021
3913,2022,8/24/2022,D-AFT Debit,3813548645,2448656,3338797.2,3869681162,8/24/2021
3914,2022,8/24/2022,E-Encoded Paper,145967481.8,21546,20880.6,148040212.9,8/24/2021
3915,2022,8/24/2022,F-Remittances,5630401.64,1135,949,3176699.168,8/24/2021
3916,2022,8/24/2022,G-Rec Gen Warr,75901430.7,27626,35756.8,72659014.68,8/24/2021
3917,2022,8/24/2022,H-Bonds & Coupon,88.25,1,4,15327.65,8/24/2021
3918,2022,8/24/2022,I-Images,0,0,0,0,8/24/2021
3919,2022,8/24/2022,J-Online Cr Pmt,3278143.96,9516,14042.6,4236423.874,8/24/2021
3920,2022,8/24/2022,K-Online Pmt Ref,9500.36,161,258.4,21847.326,8/24/2021
3921,2022,8/24/2022,M-Gov Direc Dep,543746414.9,99873,729124,1006627916,8/24/2021
3922,2022,8/24/2022,N-Shared Network,51995735.43,265003,481038,85032560.13,8/24/2021
3923,2022,8/24/2022,NSET-National SET,300000000,4,2.4,186000000,8/24/2021
3924,2022,8/24/2022,O-Images,7450095152,861128,1011354.4,8403629076,8/24/2021
3925,2022,8/24/2022,P-POS - DR,641662998.6,16411247,24605694.8,985099153.8,8/24/2021
3926,2022,8/24/2022,Q-POS - CR,7672971.87,107873,149693.6,10543319.17,8/24/2021
3927,2022,8/24/2022,R-Image Returns,0,0,0,0,8/24/2021
3928,2022,8/24/2022,RSET-Regional SET,815000000,11,13,1002000000,8/24/2021
3929,2022,8/24/2022,S-Image Returns,10531773.55,1619,1132.4,11840923.29,8/24/2021
3930,2022,8/24/2022,T-RG Warr Image,160212418.3,41403,57957.4,120072877.6,8/24/2021
3931,2022,8/24/2022,U-Unqualified,1214249.89,880,750.4,1088159.376,8/24/2021
3932,2022,8/24/2022,X-EDI,536890659.1,11884,16981.4,702955506.6,8/24/2021
3933,2022,8/24/2022,Y-Remittances,1411573037,2158996,1815038.8,1113805625,8/24/2021
3934,2022,8/24/2022,Z-Computer Rejects,767355.03,34,24.6,577706.362,8/24/2021
3935,2022,8/25/2022,A-ABM Adjust.,6441.84,29,48.4,10244.048,8/25/2021
3936,2022,8/25/2022,B-CSB,136114.77,306,313.6,259330.98,8/25/2021
3937,2022,8/25/2022,C-AFT Credit,9175820096,1835326,2761282.8,12347299931,8/25/2021
3938,2022,8/25/2022,D-AFT Debit,3847335700,2042607,3247573.8,3831343415,8/25/2021
3939,2022,8/25/2022,E-Encoded Paper,137601028.5,18535,20493.6,145580682.2,8/25/2021
3940,2022,8/25/2022,F-Remittances,1409618,1030,930.2,2954819.382,8/25/2021
3941,2022,8/25/2022,G-Rec Gen Warr,58802802.81,24314,34775.6,65821812.61,8/25/2021
3942,2022,8/25/2022,H-Bonds & Coupon,0,0,1.6,6527.65,8/25/2021
3943,2022,8/25/2022,I-Images,0,0,0,0,8/25/2021
3944,2022,8/25/2022,J-Online Cr Pmt,3140103.44,8740,13873.6,4098342.496,8/25/2021
3945,2022,8/25/2022,K-Online Pmt Ref,15478.89,155,259.2,22618.378,8/25/2021
3946,2022,8/25/2022,M-Gov Direc Dep,562404605.4,83121,728913.2,993717153.8,8/25/2021
3947,2022,8/25/2022,N-Shared Network,50807956.83,283065,482854.6,85630929.76,8/25/2021
3948,2022,8/25/2022,NSET-National SET,0,0,2.4,186000000,8/25/2021
3949,2022,8/25/2022,O-Images,7416299848,851485,1005831.6,8356693966,8/25/2021
3950,2022,8/25/2022,P-POS - DR,650995939.7,16884823,24654891.8,985771955.2,8/25/2021
3951,2022,8/25/2022,Q-POS - CR,7662907.04,105989,149755.4,10553401.81,8/25/2021
3952,2022,8/25/2022,R-Image Returns,0,0,0,0,8/25/2021
3953,2022,8/25/2022,RSET-Regional SET,620000000,9,12.6,972000000,8/25/2021
3954,2022,8/25/2022,S-Image Returns,8930247.88,1126,1124.8,11575198.8,8/25/2021
3955,2022,8/25/2022,T-RG Warr Image,123428401.1,35997,55124,113258562.5,8/25/2021
3956,2022,8/25/2022,U-Unqualified,2663673.99,650,738.2,1418700.594,8/25/2021
3957,2022,8/25/2022,X-EDI,579748080.1,15404,17174,712148629.6,8/25/2021
3958,2022,8/25/2022,Y-Remittances,928922610.4,1298989,1799356.8,1113185239,8/25/2021
3959,2022,8/25/2022,Z-Computer Rejects,1384901.56,50,30.8,781984.004,8/25/2021
3960,2022,8/26/2022,A-ABM Adjust.,13252.53,80,53.8,10431.994,8/26/2021
3961,2022,8/26/2022,B-CSB,140568.82,260,314.4,254858.766,8/26/2021
3962,2022,8/26/2022,C-AFT Credit,18231631561,4779618,2927235.8,13170498260,8/26/2021
3963,2022,8/26/2022,D-AFT Debit,3576040285,2687888,3266819.6,3892029054,8/26/2021
3964,2022,8/26/2022,E-Encoded Paper,136806081.7,19890,20626.2,142069625.7,8/26/2021
3965,2022,8/26/2022,F-Remittances,1737353.45,713,884.6,3000979.268,8/26/2021
3966,2022,8/26/2022,G-Rec Gen Warr,75242616.06,22767,33403.8,66325109.6,8/26/2021
3967,2022,8/26/2022,H-Bonds & Coupon,0,0,0.6,2017.65,8/26/2021
3968,2022,8/26/2022,I-Images,0,0,0,0,8/26/2021
3969,2022,8/26/2022,J-Online Cr Pmt,3441436.85,10263,13922,4102904.204,8/26/2021
3970,2022,8/26/2022,K-Online Pmt Ref,17844.93,200,259.8,22700.882,8/26/2021
3971,2022,8/26/2022,M-Gov Direc Dep,470578646.9,194258,179359.6,593572010.7,8/26/2021
3972,2022,8/26/2022,N-Shared Network,59324286.69,341162,483814.8,85522877.35,8/26/2021
3973,2022,8/26/2022,NSET-National SET,0,0,2.4,186000000,8/26/2021
3974,2022,8/26/2022,O-Images,8801987149,911949,1000076.6,8354233716,8/26/2021
3975,2022,8/26/2022,P-POS - DR,743788666.3,18438088,24689635.2,985701119.2,8/26/2021
3976,2022,8/26/2022,Q-POS - CR,7912999.61,110808,149540.4,10572985.64,8/26/2021
3977,2022,8/26/2022,R-Image Returns,0,0,0,0,8/26/2021
3978,2022,8/26/2022,RSET-Regional SET,1634000000,21,14.2,1078800000,8/26/2021
3979,2022,8/26/2022,S-Image Returns,8728288.34,874,1097.8,10614502.07,8/26/2021
3980,2022,8/26/2022,T-RG Warr Image,116566282.8,33778,52360.4,122040045.5,8/26/2021
3981,2022,8/26/2022,U-Unqualified,1104900.94,576,741,1452831.456,8/26/2021
3982,2022,8/26/2022,X-EDI,1336947573,22583,16710.8,811777284.1,8/26/2021
3983,2022,8/26/2022,Y-Remittances,953169150.2,1288532,1784768.2,1123423011,8/26/2021
3984,2022,8/26/2022,Z-Computer Rejects,1524701.83,43,35,955971.642,8/26/2021
3985,2022,8/29/2022,A-ABM Adjust.,10275.37,57,58,10819.24,8/29/2021
3986,2022,8/29/2022,B-CSB,228193.9,309,306.6,251657.26,8/29/2021
3987,2022,8/29/2022,C-AFT Credit,16593900090,4241842,2923975.6,12954266168,8/29/2021
3988,2022,8/29/2022,D-AFT Debit,4105609509,3284368,3261573.8,3962586041,8/29/2021
3989,2022,8/29/2022,E-Encoded Paper,122138053.8,21921,21047.6,139146551.4,8/29/2021
3990,2022,8/29/2022,F-Remittances,2942188.4,725,881.6,2707786.942,8/29/2021
3991,2022,8/29/2022,G-Rec Gen Warr,47746677.68,25901,31193,65991046.75,8/29/2021
3992,2022,8/29/2022,H-Bonds & Coupon,0,0,0.2,17.65,8/29/2021
3993,2022,8/29/2022,I-Images,0,0,0,0,8/29/2021
3994,2022,8/29/2022,J-Online Cr Pmt,3750762.63,11330,13716.4,4178920.37,8/29/2021
3995,2022,8/29/2022,K-Online Pmt Ref,13394.9,187,254.6,19993.982,8/29/2021
3996,2022,8/29/2022,M-Gov Direc Dep,10674471068,12724259,2686494.6,2583515590,8/29/2021
3997,2022,8/29/2022,N-Shared Network,71735434.63,410414,476064,83338322.78,8/29/2021
3998,2022,8/29/2022,NSET-National SET,0,0,1.6,120000000,8/29/2021
3999,2022,8/29/2022,O-Images,9372199465,1023687,998175.4,8454301637,8/29/2021
4000,2022,8/29/2022,P-POS - DR,852994967.6,20303132,25167983.4,992881404.5,8/29/2021
4001,2022,8/29/2022,Q-POS - CR,8420481,117814,151551.2,10688284.95,8/29/2021
4002,2022,8/29/2022,R-Image Returns,0,0,0,0,8/29/2021
4003,2022,8/29/2022,RSET-Regional SET,1050000000,13,14.2,1068800000,8/29/2021
4004,2022,8/29/2022,S-Image Returns,12251016.7,862,1088.2,11210673.36,8/29/2021
4005,2022,8/29/2022,T-RG Warr Image,92569479.32,36421,48585.8,123009696,8/29/2021
4006,2022,8/29/2022,U-Unqualified,1309357.72,796,683,1473835.402,8/29/2021
4007,2022,8/29/2022,X-EDI,726448936.3,17565,16743.6,804934265.5,8/29/2021
4008,2022,8/29/2022,Y-Remittances,1068169268,1712040,1802277.2,1150456268,8/29/2021
4009,2022,8/29/2022,Z-Computer Rejects,332888.68,33,36.4,952996.106,8/29/2021
4010,2022,8/30/2022,A-ABM Adjust.,5330.98,31,50.2,9175.85,8/30/2021
4011,2022,8/30/2022,B-CSB,246872.53,511,338.6,232185.86,8/30/2021
4012,2022,8/30/2022,C-AFT Credit,14696862578,2455920,2964624,13414632702,8/30/2021
4013,2022,8/30/2022,D-AFT Debit,5623974106,5029197,3098543.2,4193301649,8/30/2021
4014,2022,8/30/2022,E-Encoded Paper,220153793.2,28626,22103.6,152533287.8,8/30/2021
4015,2022,8/30/2022,F-Remittances,1678548.23,773,875.2,2679621.944,8/30/2021
4016,2022,8/30/2022,G-Rec Gen Warr,76047156.9,57935,31708.6,66748136.83,8/30/2021
4017,2022,8/30/2022,H-Bonds & Coupon,0,0,0.2,17.65,8/30/2021
4018,2022,8/30/2022,I-Images,0,0,0,0,8/30/2021
4019,2022,8/30/2022,J-Online Cr Pmt,7791629.74,30250,14019.8,4280415.324,8/30/2021
4020,2022,8/30/2022,K-Online Pmt Ref,53284.54,627,266,21900.724,8/30/2021
4021,2022,8/30/2022,M-Gov Direc Dep,1228684298,943364,2808975,2695977007,8/30/2021
4022,2022,8/30/2022,N-Shared Network,197595058.7,1178089,495546.6,86291694.46,8/30/2021
4023,2022,8/30/2022,NSET-National SET,0,0,0.8,60000000,8/30/2021
4024,2022,8/30/2022,O-Images,9626171874,1361268,1001903.4,8533350697,8/30/2021
4025,2022,8/30/2022,P-POS - DR,2042071445,51408912,24689240.4,986302803.5,8/30/2021
4026,2022,8/30/2022,Q-POS - CR,21703824.46,315015,151499.8,10674636.8,8/30/2021
4027,2022,8/30/2022,R-Image Returns,0,0,0,0,8/30/2021
4028,2022,8/30/2022,RSET-Regional SET,2190000000,28,16.4,1261800000,8/30/2021
4029,2022,8/30/2022,S-Image Returns,9890740.97,1010,1098.2,10066413.49,8/30/2021
4030,2022,8/30/2022,T-RG Warr Image,134513828.3,84329,46385.6,125458081.9,8/30/2021
4031,2022,8/30/2022,U-Unqualified,751692.7,291,638.6,1408775.048,8/30/2021
4032,2022,8/30/2022,X-EDI,1088927710,17048,16896.8,853792591.9,8/30/2021
4033,2022,8/30/2022,Y-Remittances,1594914309,2469234,1785558.2,1191349675,8/30/2021
4034,2022,8/30/2022,Z-Computer Rejects,2377176.13,50,42,1277404.646,8/30/2021
4035,2022,8/31/2022,A-ABM Adjust.,16802.12,88,57,10420.568,8/31/2021
4036,2022,8/31/2022,B-CSB,156583.51,261,329.4,181666.706,8/31/2021
4037,2022,8/31/2022,C-AFT Credit,11974931369,2155417,3093624.6,14134629139,8/31/2021
4038,2022,8/31/2022,D-AFT Debit,4762061390,3144777,3237767.4,4383004198,8/31/2021
4039,2022,8/31/2022,E-Encoded Paper,160416658,27291,23252.6,155423123,8/31/2021
4040,2022,8/31/2022,F-Remittances,8941768.5,1108,869.8,3341895.316,8/31/2021
4041,2022,8/31/2022,G-Rec Gen Warr,78834573.22,38349,33853.2,67334765.33,8/31/2021
4042,2022,8/31/2022,H-Bonds & Coupon,0,0,0,2.3806E-11,8/31/2021
4043,2022,8/31/2022,I-Images,0,0,0,0,8/31/2021
4044,2022,8/31/2022,J-Online Cr Pmt,4811695.45,10722,14261,4587125.622,8/31/2021
4045,2022,8/31/2022,K-Online Pmt Ref,5752.3,110,255.8,21151.112,8/31/2021
4046,2022,8/31/2022,M-Gov Direc Dep,1384142070,572649,2903530.2,2864056138,8/31/2021
4047,2022,8/31/2022,N-Shared Network,57294184.94,299218,502389.6,87351384.36,8/31/2021
4048,2022,8/31/2022,NSET-National SET,265000000,3,0.6,53000000,8/31/2021
4049,2022,8/31/2022,O-Images,9622397154,962027,1022083.2,8967811098,8/31/2021
4050,2022,8/31/2022,P-POS - DR,667410518.2,16739043,24754799.6,991452307.4,8/31/2021
4051,2022,8/31/2022,Q-POS - CR,7891056.7,109103,151745.8,10718253.76,8/31/2021
4052,2022,8/31/2022,R-Image Returns,0,0,0,0,8/31/2021
4053,2022,8/31/2022,RSET-Regional SET,550000000,8,15.8,1208800000,8/31/2021
4054,2022,8/31/2022,S-Image Returns,11846567.94,1490,1072.4,10329372.37,8/31/2021
4055,2022,8/31/2022,T-RG Warr Image,124485813.4,43858,46876.6,118312761,8/31/2021
4056,2022,8/31/2022,U-Unqualified,1906781.11,1029,668.4,1547281.292,8/31/2021
4057,2022,8/31/2022,X-EDI,695063385.2,14548,17429.6,885427137.1,8/31/2021
4058,2022,8/31/2022,Y-Remittances,1738190647,2684741,1890707.2,1256673197,8/31/2021
4059,2022,8/31/2022,Z-Computer Rejects,579704.55,40,43.2,1239874.55,8/31/2021
4060,2022,9/1/2022,A-ABM Adjust.,9493.85,50,61.2,11030.97,9/1/2021
4061,2022,9/1/2022,B-CSB,156695.95,277,323.6,185782.942,9/1/2021
4062,2022,9/1/2022,C-AFT Credit,21278765100,4641584,3654876.2,16555218140,9/1/2021
4063,2022,9/1/2022,D-AFT Debit,5445558247,3274293,3484104.6,4702648707,9/1/2021
4064,2022,9/1/2022,E-Encoded Paper,168311735.9,25649,24675.4,161565264.5,9/1/2021
4065,2022,9/1/2022,F-Remittances,2028583.17,1134,890.6,3465688.35,9/1/2021
4066,2022,9/1/2022,G-Rec Gen Warr,104246074.9,31799,35350.2,76423419.75,9/1/2021
4067,2022,9/1/2022,H-Bonds & Coupon,2307.5,1,0.2,461.5,9/1/2021
4068,2022,9/1/2022,I-Images,0,0,0,0,9/1/2021
4069,2022,9/1/2022,J-Online Cr Pmt,6405892.99,12521,15017.2,5240283.532,9/1/2021
4070,2022,9/1/2022,K-Online Pmt Ref,14062.57,148,254.4,20867.848,9/1/2021
4071,2022,9/1/2022,M-Gov Direc Dep,1646632564,294303,2945766.6,3080901729,9/1/2021
4072,2022,9/1/2022,N-Shared Network,68562920.62,363608,518498.2,90902377.12,9/1/2021
4073,2022,9/1/2022,NSET-National SET,0,0,0.6,53000000,9/1/2021
4074,2022,9/1/2022,O-Images,12972874651,1144661,1080718.4,10079126058,9/1/2021
4075,2022,9/1/2022,P-POS - DR,729552345.6,17835448,24944924.6,1007163589,9/1/2021
4076,2022,9/1/2022,Q-POS - CR,8015283.54,111851,152918.2,10788729.06,9/1/2021
4077,2022,9/1/2022,R-Image Returns,0,0,0,0,9/1/2021
4078,2022,9/1/2022,RSET-Regional SET,2500000000,32,20.4,1584800000,9/1/2021
4079,2022,9/1/2022,S-Image Returns,8358894.38,1094,1066,10215101.67,9/1/2021
4080,2022,9/1/2022,T-RG Warr Image,104989947.4,39822,47641.6,114625070.2,9/1/2021
4081,2022,9/1/2022,U-Unqualified,674346.4,299,598.2,1149415.774,9/1/2021
4082,2022,9/1/2022,X-EDI,1071767482,22835,18915.8,983831017.4,9/1/2021
4083,2022,9/1/2022,Y-Remittances,1180394706,1647648,1960439,1306967616,9/1/2021
4084,2022,9/1/2022,Z-Computer Rejects,2145354.93,47,42.6,1391965.224,9/1/2021
4085,2022,9/2/2022,A-ABM Adjust.,8702.77,49,55,10121.018,9/2/2021
4086,2022,9/2/2022,B-CSB,218298.07,291,329.8,201328.792,9/2/2021
4087,2022,9/2/2022,C-AFT Credit,21600703111,6129935,3924939.6,17229032450,9/2/2021
4088,2022,9/2/2022,D-AFT Debit,11465324908,12943235,5535174,6280505632,9/2/2021
4089,2022,9/2/2022,E-Encoded Paper,179116730.7,31370,26971.4,170027394.3,9/2/2021
4090,2022,9/2/2022,F-Remittances,1944746.38,1097,967.4,3507166.936,9/2/2021
4091,2022,9/2/2022,G-Rec Gen Warr,82325069.48,26763,36149.4,77839910.44,9/2/2021
4092,2022,9/2/2022,H-Bonds & Coupon,685.39,2,0.6,598.578,9/2/2021
4093,2022,9/2/2022,I-Images,0,0,0,0,9/2/2021
4094,2022,9/2/2022,J-Online Cr Pmt,6114566.32,13171,15598.8,5774909.426,9/2/2021
4095,2022,9/2/2022,K-Online Pmt Ref,31719.4,175,249.4,23642.742,9/2/2021
4096,2022,9/2/2022,M-Gov Direc Dep,764148462,303717,2967658.4,3139615692,9/2/2021
4097,2022,9/2/2022,N-Shared Network,78680924.5,426405,535546.8,94773704.68,9/2/2021
4098,2022,9/2/2022,NSET-National SET,0,0,0.6,53000000,9/2/2021
4099,2022,9/2/2022,O-Images,12809983760,1561462,1210621,10880725381,9/2/2021
4100,2022,9/2/2022,P-POS - DR,841060058.9,19596721,25176651.2,1026617867,9/2/2021
4101,2022,9/2/2022,Q-POS - CR,8362849.69,117100,154176.6,10878699.08,9/2/2021
4102,2022,9/2/2022,R-Image Returns,0,0,0,0,9/2/2021
4103,2022,9/2/2022,RSET-Regional SET,1537000000,19,20,1565400000,9/2/2021
4104,2022,9/2/2022,S-Image Returns,10807457.38,1029,1097,10630935.47,9/2/2021
4105,2022,9/2/2022,T-RG Warr Image,109469329.3,35941,48074.2,113205679.5,9/2/2021
4106,2022,9/2/2022,U-Unqualified,1595175.09,821,647.2,1247470.604,9/2/2021
4107,2022,9/2/2022,X-EDI,1072664963,32863,20971.8,930974495.3,9/2/2021
4108,2022,9/2/2022,Y-Remittances,1339134990,1985546,2099841.8,1384160784,9/2/2021
4109,2022,9/2/2022,Z-Computer Rejects,823477.32,31,40.2,1251720.322,9/2/2021
4110,2022,9/6/2022,A-ABM Adjust.,6790.7,29,49.4,9424.084,9/6/2021
4111,2022,9/6/2022,B-CSB,243181.44,304,328.8,204326.3,9/6/2021
4112,2022,9/6/2022,C-AFT Credit,17662431484,4440366,3964644.4,17442738728,9/6/2021
4113,2022,9/6/2022,D-AFT Debit,5428880237,4709855,5820271.4,6545159777,9/6/2021
4114,2022,9/6/2022,E-Encoded Paper,160170022.2,32365,29060.2,177633788,9/6/2021
4115,2022,9/6/2022,F-Remittances,2755028.13,1010,1024.4,3469734.882,9/6/2021
4116,2022,9/6/2022,G-Rec Gen Warr,51497563.04,26145,36198.2,78590087.51,9/6/2021
4117,2022,9/6/2022,H-Bonds & Coupon,33054.84,1,0.8,7209.546,9/6/2021
4118,2022,9/6/2022,I-Images,0,0,0,0,9/6/2021
4119,2022,9/6/2022,J-Online Cr Pmt,4885754.82,13512,16035.2,6001907.864,9/6/2021
4120,2022,9/6/2022,K-Online Pmt Ref,14873.73,163,244.6,23938.508,9/6/2021
4121,2022,9/6/2022,M-Gov Direc Dep,1237012871,163398,455486.2,1252124053,9/6/2021
4122,2022,9/6/2022,N-Shared Network,81350501.99,456052,544674.4,96696718.16,9/6/2021
4123,2022,9/6/2022,NSET-National SET,0,0,0.6,53000000,9/6/2021
4124,2022,9/6/2022,O-Images,10190209026,1381489,1282181.4,11044327293,9/6/2021
4125,2022,9/6/2022,P-POS - DR,846320540.1,18256482,24767321.2,1025282982,9/6/2021
4126,2022,9/6/2022,Q-POS - CR,8325025.99,113748,153363.4,10859608.08,9/6/2021
4127,2022,9/6/2022,R-Image Returns,0,0,0,0,9/6/2021
4128,2022,9/6/2022,RSET-Regional SET,729000000,9,19.2,1501200000,9/6/2021
4129,2022,9/6/2022,S-Image Returns,17961026.78,1956,1315.8,11772937.49,9/6/2021
4130,2022,9/6/2022,T-RG Warr Image,101808778.4,31260,47042,115053539.4,9/6/2021
4131,2022,9/6/2022,U-Unqualified,1495749.29,721,632.2,1284748.918,9/6/2021
4132,2022,9/6/2022,X-EDI,969676257.7,18088,21076.4,979619959.6,9/6/2021
4133,2022,9/6/2022,Y-Remittances,1510251104,2452239,2247881.6,1472577151,9/6/2021
4134,2022,9/6/2022,Z-Computer Rejects,923203.54,44,42.4,1369783.294,9/6/2021
4135,2022,9/7/2022,A-ABM Adjust.,5845.29,35,50.2,9526.946,9/7/2021
4136,2022,9/7/2022,B-CSB,382152.16,321,290.8,231382.226,9/7/2021
4137,2022,9/7/2022,C-AFT Credit,14978720340,2936175,4060695.4,17499110281,9/7/2021
4138,2022,9/7/2022,D-AFT Debit,6455889659,7175900,6249612,6711542888,9/7/2021
4139,2022,9/7/2022,E-Encoded Paper,191068892.2,38919,31118.8,171816807.8,9/7/2021
4140,2022,9/7/2022,F-Remittances,1085319.91,924,1054.6,3351089.218,9/7/2021
4141,2022,9/7/2022,G-Rec Gen Warr,75833081,38520,32315.2,78547272.33,9/7/2021
4142,2022,9/7/2022,H-Bonds & Coupon,218,2,1.2,7253.146,9/7/2021
4143,2022,9/7/2022,I-Images,0,0,0,0,9/7/2021
4144,2022,9/7/2022,J-Online Cr Pmt,13297803.59,40558,18096.8,7103142.634,9/7/2021
4145,2022,9/7/2022,K-Online Pmt Ref,57583.26,789,277,24798.252,9/7/2021
4146,2022,9/7/2022,M-Gov Direc Dep,754371588.9,416245,350062.4,1157261511,9/7/2021
4147,2022,9/7/2022,N-Shared Network,238675913.4,1399510,588958.6,104912889.1,9/7/2021
4148,2022,9/7/2022,NSET-National SET,300000000,4,1.4,113000000,9/7/2021
4149,2022,9/7/2022,O-Images,10158079593,1813582,1372644.2,11150708837,9/7/2021
4150,2022,9/7/2022,P-POS - DR,2583220609,67272978,27940134.4,1133512814,9/7/2021
4151,2022,9/7/2022,Q-POS - CR,27153183.66,395772,169514.8,11949479.92,9/7/2021
4152,2022,9/7/2022,R-Image Returns,0,0,0,0,9/7/2021
4153,2022,9/7/2022,RSET-Regional SET,1600000000,20,17.6,1383200000,9/7/2021
4154,2022,9/7/2022,S-Image Returns,18684339.38,1447,1403.2,13531657.17,9/7/2021
4155,2022,9/7/2022,T-RG Warr Image,126888030.6,62186,42613.4,113528379.8,9/7/2021
4156,2022,9/7/2022,U-Unqualified,1200172.63,622,698.4,1374444.904,9/7/2021
4157,2022,9/7/2022,X-EDI,910377804.6,20394,21745.6,943909978.4,9/7/2021
4158,2022,9/7/2022,Y-Remittances,2008052894,3077873,2369609.4,1555204868,9/7/2021
4159,2022,9/7/2022,Z-Computer Rejects,1113723.5,37,39.8,1117092.768,9/7/2021
4160,2022,9/8/2022,A-ABM Adjust.,9544.27,48,42.2,8075.376,9/8/2021
4161,2022,9/8/2022,B-CSB,118649.82,185,275.6,223795.488,9/8/2021
4162,2022,9/8/2022,C-AFT Credit,9832819509,1825836,3994779.2,17070687909,9/8/2021
4163,2022,9/8/2022,D-AFT Debit,4555094801,2592787,6139214,6670149570,9/8/2021
4164,2022,9/8/2022,E-Encoded Paper,191873736.8,30900,31840.6,178108223.6,9/8/2021
4165,2022,9/8/2022,F-Remittances,2445904.99,1173,1067.6,2051916.516,9/8/2021
